chamber_size,top,bottom,dt,Coalescence
0.504123,0.0,0.0,0.105807416,1.0
0.8021364,0.8535372,0.0,0.0,1.0
0.53433436,0.0,0.09229915,0.11847496,1.0
0.64422125,0.3730462,0.24093188,0.0,1.0
0.53042686,0.0,0.0,0.11889415,1.0
0.70598257,0.5491416,0.0,0.0,1.0
0.6436374,0.27634746,0.25070658,0.0,1.0
0.5033757,0.0,0.0,0.116059236,1.0
0.52800626,0.0,0.0,0.11460224,1.0
0.5385157,0.0,0.17997327,0.12299184,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5029498,0.0,0.0,0.114642255,1.0
0.50309205,0.0,0.0,0.11511551,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.8507835,0.95909166,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.503742,0.0,0.0,0.117277674,1.0
0.5200859,0.0,0.0,0.097986616,1.0
0.5673614,0.0,0.0,0.1766693,1.0
0.51947725,0.0,0.0,0.0982848,1.0
0.77256405,0.79004914,0.0,0.0,1.0
0.8199047,0.8273344,0.0,0.0,1.0
0.5033177,0.0,0.0,0.115866326,1.0
0.5009192,0.0,0.0,0.10788721,1.0
0.8628502,0.908243,0.0,0.0,1.0
0.7948317,0.6727624,0.0,0.0,1.0
0.52785575,0.16412939,0.27464008,0.10200339,1.0
0.5232505,0.0,0.0,0.13374647,1.0
0.50509894,0.0,0.0,0.119153425,1.0
0.5178294,0.0,0.0,0.099092096,1.0
0.61777455,0.075937465,0.49504793,0.23773819,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.5425322,0.0,0.0,0.14505987,1.0
0.8109761,0.7365475,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.59161735,0.0,0.1664927,0.20780656,1.0
0.503647,0.0,0.0,0.11696185,1.0
0.51857555,0.0,0.0,0.098726526,1.0
1.0369,1.2261511,0.0,0.0,1.0
0.82537717,0.9041852,0.0,0.0,1.0
0.62027615,0.0,0.13802785,0.25392774,1.0
0.7415785,0.6681319,0.0,0.0,1.0
0.6928719,0.52829784,0.0,0.0,1.0
0.52111846,0.0,0.0,0.104137674,1.0
0.6610072,0.30130216,0.134634,0.13621537,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.55203694,0.0,0.0,0.156694,1.0
0.5220551,0.07849791,0.109861396,0.09702182,1.0
0.64332795,0.3544362,0.2666451,0.0,1.0
0.6911076,0.3367722,0.0,0.3576251,1.0
0.5018568,0.0,0.0,0.11100612,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.6583255,0.14740232,0.33881998,0.3025855,1.0
0.5047291,0.0,0.0,0.12056163,1.0
0.5370002,0.0,0.0,0.14612365,1.0
0.5386815,0.0,0.18796329,0.12303661,1.0
0.64252514,0.054110654,0.50542265,0.27601743,1.0
0.60724217,0.1945324,0.446449,0.0,1.0
0.51447594,0.0,0.0,0.12356539,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.63458097,0.31480718,0.30790356,0.0,1.0
0.5212438,0.0,0.0,0.104211934,1.0
0.6135797,0.079172455,0.49403968,0.23124124,1.0
0.53433853,0.0,0.06397062,0.119325414,1.0
0.5214783,0.0,0.0,0.10469389,1.0
0.5990492,0.0,0.24743402,0.21770379,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.6717214,0.539182,0.049884845,0.0,1.0
0.93151456,1.1192333,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.71262825,0.53404,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.718161,0.5572227,0.0,0.0,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.5265023,0.0,0.0,0.11010863,1.0
0.52645063,0.0,0.0,0.12299126,1.0
0.65693796,0.4498714,0.15258715,0.0,1.0
0.80934036,0.734262,0.0,0.0,1.0
0.7352146,0.70933217,0.0,0.0,1.0
0.502882,0.0,0.0,0.114416786,1.0
0.5200324,0.0,0.0,0.11823472,1.0
0.6346118,0.15541969,0.34971213,0.2656537,1.0
0.7834605,0.8135978,0.0,0.0,1.0
0.8462889,0.88671464,0.0,0.0,1.0
0.501974,0.0,0.0,0.11139612,1.0
0.5026998,0.0,0.0,0.11381067,1.0
0.86794716,0.9194556,0.0,0.0,1.0
0.85008264,0.83491606,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.6923681,0.58924437,0.0,0.0,1.0
0.5147632,0.0,0.0,0.123554714,1.0
0.5136623,0.0,0.0,0.1011337,1.0
0.6858777,0.43447486,0.0,0.0,1.0
0.52939034,0.1825261,0.3142076,0.103441074,1.0
0.627917,0.13141732,0.39522037,0.25470504,1.0
0.71872675,0.47544363,0.0,0.0,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.52324456,0.0,0.0,0.10655801,1.0
0.518126,0.0,0.0,0.0989468,1.0
0.541105,0.0,0.17437565,0.127572,1.0
0.8930126,0.96696854,0.0,0.0,1.0
0.51877105,0.0,0.0,0.12479458,1.0
0.8315739,0.7142762,0.0,0.0,1.0
0.5236497,0.0,0.0,0.10712169,1.0
0.5200751,0.0,0.0,0.10842228,1.0
0.5195945,0.0,0.0,0.11883753,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.67874014,0.45418307,0.008973044,0.0,1.0
0.58147603,0.07058026,0.34680352,0.0,1.0
0.6493396,0.27912775,0.21970427,0.0,1.0
0.95685303,1.1881844,0.0,0.0,1.0
0.6941008,0.41473424,0.0,0.1480632,1.0
0.58483034,0.0,0.19603851,0.19498144,1.0
0.5098258,0.0,0.0,0.103013396,1.0
0.77569807,0.702196,0.0,0.0,1.0
0.869127,0.80268735,0.0,0.0,1.0
0.6673149,0.5125613,0.080497324,0.0,1.0
0.77509606,0.7089241,0.0,0.0,1.0
0.5224739,0.0,0.0,0.105697535,1.0
0.5007856,0.0,0.0,0.10744256,1.0
0.5405492,0.0,0.0,0.13532506,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.50301415,0.0,0.0,0.114856385,1.0
0.74919873,0.7395537,0.0,0.0,1.0
0.5319462,0.0,0.0,0.12670231,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.50498784,0.0,0.0,0.121422395,1.0
0.50209945,0.0,0.0,0.111813486,1.0
0.5175754,0.0,0.0,0.117614344,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.51708347,0.0,0.0,0.099457584,1.0
0.52353615,0.11234518,0.16326265,0.09795647,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7651157,0.77395236,0.0,0.0,1.0
0.58820915,0.16167487,0.47680578,0.0,1.0
0.8555942,0.96948814,0.0,0.0,1.0
0.532984,0.0,0.06373154,0.11702382,1.0
0.65753067,0.100536555,0.4153321,0.30041084,1.0
0.6128523,0.0,0.3235273,0.2375793,1.0
0.8532525,0.9170552,0.0,0.0,1.0
0.5028267,0.0,0.0,0.11423272,1.0
0.531503,0.20785336,0.36868152,0.10542042,1.0
0.7310306,0.70028996,0.0,0.0,1.0
0.6329787,0.3051271,0.31903517,0.0,0.0
0.56426674,0.0,0.0,0.17049636,0.0
0.77302736,0.70404756,0.0,0.0,0.0
0.74378616,0.7278564,0.0,0.0,0.0
0.77647114,0.7168412,0.0,0.0,0.0
0.6106882,0.20325316,0.43691176,0.0,0.0
0.57160586,0.04004649,0.33846557,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.5984822,0.0,0.26205933,0.2160625,0.0
0.57835835,0.0,0.12295565,0.0,0.0
0.7888199,0.8251802,0.0,0.0,0.0
0.6443495,0.26764843,0.2630215,0.0,0.0
0.53427345,0.0,0.100859076,0.118116274,0.0
0.6527198,0.42438826,0.18189137,0.0,0.0
0.5033872,0.0,0.0,0.11609743,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.86534035,0.9905508,0.0,0.0,0.0
0.7855795,0.8181773,0.0,0.0,0.0
0.87455845,0.9598068,0.0,0.0,0.0
0.83342135,0.8985352,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.7642926,0.74993163,0.0,0.0,0.0
0.5290892,0.0,0.0,0.11278721,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8944324,1.0488626,0.0,0.0,0.0
0.7401792,0.72006124,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.77328724,0.75739884,0.0,0.0,0.0
0.51857394,0.0,0.0,0.09872733,0.0
0.7180909,0.6711407,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5265917,0.0,0.0,0.110206656,0.0
0.5146506,0.0,0.0,0.11710575,0.0
0.69694984,0.51558703,0.0,0.0,0.0
0.6655833,0.3664437,0.103337735,0.0,0.0
0.69661707,0.58940196,0.0,0.0,0.0
0.8731218,0.9558735,0.0,0.0,0.0
0.73214865,0.7027063,0.0,0.0,0.0
0.8295663,0.91323847,0.0,0.0,0.0
0.6438888,0.3710379,0.24324138,0.0,0.0
0.78852016,0.8245323,0.0,0.0,0.0
0.6913927,0.5112251,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.66804725,0.36895633,0.08044727,0.0,0.0
0.5029123,0.0,0.0,0.114517525,0.0
0.8522844,0.96233505,0.0,0.0,0.0
0.53502107,0.0,0.10764213,0.119188614,0.0
0.7497382,0.74071956,0.0,0.0,0.0
0.90208906,0.9457169,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
1.0474596,1.2575473,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.76940274,0.72787505,0.0,0.0,0.0
0.5223297,0.09571272,0.13010444,0.09688721,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8231969,0.89947325,0.0,0.0,0.0
0.9172688,1.084112,0.0,0.0,0.0
0.6034693,0.17547064,0.43121544,0.0,0.0
0.66654474,0.5079086,0.08584765,0.0,0.0
0.80438846,0.85284907,0.0,0.0,0.0
0.711093,0.65463716,0.0,0.0,0.0
0.6726061,0.5398977,0.05057287,0.0,0.0
0.9228649,1.0707338,0.0,0.0,0.0
0.8906034,1.0373973,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.61713153,0.16356425,0.43433973,0.0,0.0
0.66327405,0.48814926,0.10856976,0.0,0.0
0.74727315,0.6847942,0.0,0.0,0.0
0.5232297,0.0,0.0,0.10653833,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7919195,0.73916787,0.0,0.0,0.0
0.5895515,0.09525072,0.3532288,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.6507569,0.25630286,0.20528778,0.16477773,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.783471,0.7128043,0.0,0.0,0.0
0.53132343,0.0,0.0,0.14190695,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.788261,0.7047589,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8136314,0.8788011,0.0,0.0,0.0
0.66894597,0.52241504,0.06916596,0.0,0.0
0.5024145,0.0,0.0,0.11286168,0.0
0.72928303,0.6964797,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.6043012,0.056918133,0.29089633,0.0,0.0
0.89973515,1.0012894,0.0,0.0,0.0
0.85371417,0.9484533,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.9632479,1.2021416,0.0,0.0,0.0
0.8212928,0.7979273,0.0,0.0,0.0
0.83774054,0.8832543,0.0,0.0,0.0
0.7636398,0.5527597,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.81735885,0.8512923,0.0,0.0,0.0
0.64064807,0.06251646,0.49373025,0.27324858,0.0
0.87209845,1.0051559,0.0,0.0,0.0
0.98688406,1.2258168,0.0,0.0,0.0
0.65133935,0.3622543,0.19292313,0.0,0.0
0.5819185,0.072962135,0.34846663,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5200868,0.0,0.0,0.10307134,0.0
0.7385982,0.7166447,0.0,0.0,0.0
0.52496946,0.0,0.0,0.13089436,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.87813115,1.0181934,0.0,0.0,0.0
0.63179207,0.29795852,0.3272786,0.0,0.0
0.9496379,1.1276582,0.0,0.0,0.0
0.8171487,0.773306,0.0,0.0,0.0
0.6249123,0.0,0.6268731,0.24719231,0.0
0.57584924,0.0,0.0660053,0.15767021,0.0
0.6741302,0.553734,0.033150848,0.0,0.0
0.8555049,0.96929514,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.6386743,0.29002842,0.29363775,0.0,0.0
0.5057441,0.0,0.0,0.10501315,0.0
0.8834024,1.0295852,0.0,0.0,0.0
0.81484497,0.8183133,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.65723825,0.36634573,0.16214044,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.54053766,0.0,0.23074524,0.124926776,0.0
0.6832176,0.5874965,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8659381,0.9615328,0.0,0.0,0.0
0.8823831,1.0273825,0.0,0.0,0.0
0.679454,0.4360381,0.0034487832,0.0,0.0
0.905646,1.0373733,0.0,0.0,0.0
0.9480885,1.019836,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.71020293,0.65253365,0.0,0.0,0.0
0.8910464,0.99779904,0.0,0.0,0.0
0.7637713,0.7535981,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.807053,0.8645843,0.0,0.0,0.0
0.85614675,0.94139004,0.0,0.0,0.0
0.7884105,0.82429546,0.0,0.0,0.0
0.91198784,1.0720142,0.0,0.0,0.0
0.7015762,0.63214564,0.0,0.0,0.0
0.8862314,1.0312917,0.0,0.0,0.0
0.7603965,0.7637536,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7327702,0.70404965,0.0,0.0,0.0
0.71073675,0.6537951,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.8021379,0.8180463,0.0,0.0,0.0
0.7882772,0.82400733,0.0,0.0,0.0
0.87860227,0.9372008,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.9144273,1.0549026,0.0,0.0,0.0
0.7422456,0.72452706,0.0,0.0,0.0
0.87140507,0.93584895,0.0,0.0,0.0
0.8276481,0.88951313,0.0,0.0,0.0
0.8716033,0.97462195,0.0,0.0,0.0
0.7055697,0.6415837,0.0,0.0,0.0
0.84489673,0.71511745,0.0,0.0,0.0
1.059969,1.4111686,0.0,0.0,0.0
0.5266879,0.0,0.0,0.12313501,0.0
0.76351416,0.62582296,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.80454373,0.8591615,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.6138254,0.11262329,0.4779214,0.09170643,0.0
0.77246284,0.78983057,0.0,0.0,0.0
0.79208094,0.67872113,0.0,0.0,0.0
0.52786326,0.16421922,0.27483326,0.102010414,0.0
0.8167832,0.8219913,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.81841224,0.889133,0.0,0.0,0.0
0.7694756,0.7436431,0.0,0.0,0.0
0.80998677,0.8709245,0.0,0.0,0.0
0.9990144,1.2794378,0.0,0.0,0.0
0.7782942,0.72784865,0.0,0.0,0.0
0.70573944,0.6419848,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.84729695,0.9515567,0.0,0.0,0.0
0.54223204,0.0,0.26839614,0.12669396,0.0
0.7423488,0.72475004,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.92187035,1.0436885,0.0,0.0,0.0
0.82107866,0.89489543,0.0,0.0,0.0
0.62785447,0.2741705,0.3546335,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.81795305,0.8881407,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5085212,0.0,0.0,0.103652574,0.0
0.86058927,0.980283,0.0,0.0,0.0
0.8875222,0.8755321,0.0,0.0,0.0
0.6069093,0.20797047,0.42655027,0.0,0.0
0.5007856,0.0,0.0,0.10744256,0.0
0.7506808,0.7427566,0.0,0.0,0.0
0.77824545,0.8023274,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.93686414,1.145123,0.0,0.0,0.0
0.5198115,0.0,0.0,0.098121,0.0
0.50646085,0.0,0.0,0.1108808,0.0
0.77338,0.6943788,0.0,0.0,0.0
0.6559989,0.44419834,0.1591108,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8103865,0.8717884,0.0,0.0,0.0
0.75409913,0.75014406,0.0,0.0,0.0
0.51873827,0.0,0.0,0.101865925,0.0
0.849703,0.87866896,0.0,0.0,0.0
0.65221316,0.42132774,0.1854108,0.0,0.0
0.7497987,0.7408503,0.0,0.0,0.0
0.8345002,0.92235273,0.0,0.0,0.0
1.0577439,1.3562376,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.9788841,1.2359335,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7626711,0.7618862,0.0,0.0,0.0
0.8909941,1.0030743,0.0,0.0,0.0
0.8755957,1.0127139,0.0,0.0,0.0
0.7573693,0.75721127,0.0,0.0,0.0
0.842503,0.94119644,0.0,0.0,0.0
0.8466887,0.91688323,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8792263,1.0205601,0.0,0.0,0.0
0.8114144,0.87400997,0.0,0.0,0.0
0.88714325,1.0376695,0.0,0.0,0.0
0.7732948,0.7103592,0.0,0.0,0.0
0.5264455,0.147223,0.23827784,0.10068217,0.0
0.7562532,0.75479937,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5406102,0.0,0.23160408,0.12502481,0.0
0.5061251,0.0,0.0,0.12520573,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7604875,0.76395017,0.0,0.0,0.0
0.663177,0.4772139,0.117192455,0.0,0.0
0.6665735,0.40845054,0.08606601,0.0,0.0
0.7894781,0.6430812,0.0,0.0,0.0
0.5019715,0.0,0.0,0.11138771,0.0
0.7753536,0.70464003,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.55817205,0.0,0.0,0.16309585,0.0
0.68827474,0.6004981,0.0,0.0,0.0
0.5007856,0.0,0.0,0.10744256,0.0
0.5387646,0.0,0.19122055,0.12308131,0.0
0.63099384,0.30108416,0.32109022,0.0,0.0
0.8563753,0.9139188,0.0,0.0,0.0
0.8075266,0.8121585,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.80759996,0.86576635,0.0,0.0,0.0
0.79780257,0.8445928,0.0,0.0,0.0
0.6944201,0.6150543,0.0,0.0,0.0
0.7586547,0.7599894,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.9078487,1.071962,0.0,0.0,0.0
0.87936264,1.0208548,0.0,0.0,0.0
0.88848114,1.040561,0.0,0.0,0.0
0.7913556,0.83066016,0.0,0.0,0.0
0.8466569,0.95017344,0.0,0.0,0.0
0.8760811,0.892926,0.0,0.0,0.0
0.8213509,0.8878229,0.0,0.0,0.0
0.68088526,0.5553171,0.0,0.0,0.0
0.7379821,0.68709743,0.0,0.0,0.0
0.5264384,0.0,0.0,0.10998104,0.0
0.50179493,0.0,0.0,0.1108004,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.79455894,0.83758295,0.0,0.0,0.0
0.8659418,0.9918506,0.0,0.0,0.0
0.84234565,0.8904253,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5007856,0.0,0.0,0.10744256,0.0
0.8351306,0.9252636,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.7860376,0.8032223,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.6685156,0.4741869,0.07953996,0.0,0.0
0.8891228,0.90671086,0.0,0.0,0.0
0.88475055,1.0324987,0.0,0.0,0.0
0.7620444,0.7461589,0.0,0.0,0.0
0.5284257,0.0,0.0,0.11206815,0.0
0.8427981,0.85678494,0.0,0.0,0.0
0.74345416,0.4958937,0.0,0.03791975,0.0
0.9959478,1.2065016,0.0,0.0,0.0
0.6120949,0.20974945,0.4287375,0.0,0.0
0.89859784,1.0037844,0.0,0.0,0.0
0.93408823,1.0434446,0.0,0.0,0.0
0.5982051,0.15789166,0.42461708,0.0,0.0
0.64524925,0.37925678,0.23379004,0.0,0.0
0.7777911,0.8013454,0.0,0.0,0.0
0.52959657,0.0,0.0,0.12648474,0.0
0.63925683,0.027060198,0.55240977,0.27036765,0.0
0.8919881,1.0381294,0.0,0.0,0.0
0.7534387,0.7487169,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.6828173,0.504786,0.0,0.0,0.0
0.8614266,0.96764266,0.0,0.0,0.0
0.8068001,0.77720845,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.77313006,0.7912725,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5215573,0.0,0.0,0.109605454,0.0
0.5287339,0.17465653,0.2972818,0.10282611,0.0
0.8529276,0.8969893,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.81016237,0.871304,0.0,0.0,0.0
0.87117076,0.80686235,0.0,0.0,0.0
0.79190224,0.69138,0.0,0.0,0.0
0.771205,0.7871122,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7925596,0.83326226,0.0,0.0,0.0
0.82073814,0.8084545,0.0,0.0,0.0
0.94675434,1.1664969,0.0,0.0,0.0
0.8142719,0.8801853,0.0,0.0,0.0
0.6634143,0.3762803,0.12575032,0.0,0.0
0.7339779,0.7064946,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7052875,0.6321947,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.834466,0.88862747,0.0,0.0,0.0
0.65243644,0.28863555,0.19847123,0.0,0.0
0.72849625,0.59590024,0.0,0.0,0.0
0.75728714,0.7570339,0.0,0.0,0.0
0.8314121,0.8820451,0.0,0.0,0.0
0.815716,0.8651845,0.0,0.0,0.0
0.5251851,0.0,0.0,0.108690694,0.0
0.82115364,0.8670626,0.0,0.0,0.0
1.024623,1.3347813,0.0,0.0,0.0
0.73742574,0.66559803,0.0,0.0,0.0
0.78658116,0.820342,0.0,0.0,0.0
0.74743384,0.73573965,0.0,0.0,0.0
0.60333693,0.0116935335,0.46139616,0.21672845,0.0
0.9644758,1.2047955,0.0,0.0,0.0
0.5012054,0.0,0.0,0.10883898,0.0
1.0461572,1.3813194,0.0,0.0,0.0
0.79121494,0.8303562,0.0,0.0,0.0
0.78686416,0.82095367,0.0,0.0,0.0
0.92815906,0.9766553,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7592582,0.5800719,0.0,0.0,0.0
0.77949655,0.80503124,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.674285,0.5572785,0.028223312,0.0,0.0
0.52108043,0.0,0.0,0.12986664,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.82212,0.88073677,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.72094303,0.58393097,0.0,0.0,0.0
0.92156404,1.1120574,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.77432895,0.62624425,0.0,0.0,0.0
0.8012403,0.85202235,0.0,0.0,0.0
0.9317261,1.0523262,0.0,0.0,0.0
0.78238976,0.6992246,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.76565635,0.7751208,0.0,0.0,0.0
0.5401985,0.0,0.21906047,0.12469655,0.0
0.70356315,0.63684154,0.0,0.0,0.0
0.86841613,0.99577415,0.0,0.0,0.0
0.63807285,0.33590233,0.28364524,0.0,0.0
0.6287485,0.2553302,0.38421065,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.976262,1.2302667,0.0,0.0,0.0
0.8685933,0.85765207,0.0,0.0,0.0
0.51772094,0.0,0.0,0.09914528,0.0
0.800312,0.8500161,0.0,0.0,0.0
0.82866734,0.85304826,0.0,0.0,0.0
0.8209317,0.81982654,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5974658,0.0,0.3727558,0.21006273,0.0
0.71734583,0.642944,0.0,0.0,0.0
0.62570524,0.26121408,0.36952364,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.6539333,0.43171933,0.173461,0.0,0.0
0.7108039,0.4792334,0.0,0.0,0.0
0.7486594,0.7383881,0.0,0.0,0.0
0.7241153,0.6850803,0.0,0.0,0.0
0.8028434,0.8554867,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.5186986,0.0,0.0,0.09866624,0.0
0.7260458,0.5854418,0.0,0.0,0.0
0.55324435,0.0,0.0,0.15913716,0.0
0.7989395,0.7065554,0.0,0.0,0.0
0.8202574,0.89001936,0.0,0.0,0.0
0.720025,0.624041,0.0,0.0,0.0
0.93075496,1.1176506,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.8798273,0.9886509,0.0,0.0,0.0
0.5237667,0.115108766,0.16920653,0.09817243,0.0
0.75583243,0.57750946,0.0,0.0,0.0
0.5441687,0.0,0.0,0.15161294,0.0
0.71653837,0.66750634,0.0,0.0,0.0
0.69408625,0.5701296,0.0,0.0,0.0
0.84541494,0.9474894,0.0,0.0,0.0
0.531503,0.20785336,0.36868152,0.10542042,0.0
0.9356003,1.0709189,0.0,0.0,0.0
0.8097743,0.84061146,0.0,0.0,0.0
0.8123787,0.87609375,0.0,0.0,0.0
0.7310306,0.70028996,0.0,0.0,0.0
0.7926698,0.8075547,0.0,0.0,0.0
0.60215825,0.15788105,0.40599075,0.0,0.0
0.81378293,0.8791285,0.0,0.0,0.0
