chamber_size,top,bottom,dt,Coalescence
0.64358896,0.35659307,0.39902115,0.2292252,1.0
0.0,0.4358725,0.0,0.0,1.0
0.0,0.42311314,0.0,0.0,1.0
0.602533,0.46457064,0.0,0.0,1.0
0.46249095,0.5986371,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6974174,0.37373495,0.48126942,0.27414176,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6610612,0.3691428,0.35638452,0.21594782,1.0
0.6281615,0.44003573,0.0,0.0,1.0
0.0,0.5352322,0.0,0.0,1.0
0.0,0.65729845,0.0,0.0,1.0
0.0,0.456032,0.0,0.0,1.0
0.56131667,0.4143236,0.0,0.0,1.0
0.0,0.38073766,0.0,0.0,1.0
0.0,0.39962763,0.0,0.0,1.0
0.5614081,0.4140633,0.0,0.0,1.0
0.46626952,0.59501976,0.0,0.0,1.0
0.64212114,0.35645792,0.39348036,0.22667535,1.0
0.0,0.43738577,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.624615,0.43067858,0.0,0.0,1.0
0.6390715,0.35617715,0.38196823,0.22137743,1.0
0.09721162,0.94833004,0.0,0.0,1.0
0.62427366,0.42884144,0.0,0.0,1.0
0.0,0.46147487,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6160913,0.45159087,0.0,0.0,1.0
0.6339653,0.3561814,0.35798475,0.21061528,1.0
0.64234823,0.35647884,0.39433748,0.2270698,1.0
0.18866561,0.46077263,0.0,0.0,1.0
0.0,0.4183431,0.0,0.0,1.0
0.0,0.41870165,0.0,0.0,1.0
0.6356437,0.4090971,0.0,0.0,1.0
0.0,0.46787292,0.0,0.0,1.0
0.6451215,0.35673416,0.40480652,0.23188762,1.0
0.6394212,0.35620934,0.38328823,0.22198492,1.0
0.077057004,0.9676246,0.0,0.0,1.0
0.6043979,0.4429059,0.0,0.0,1.0
0.6974174,0.37373495,0.48126942,0.27414176,1.0
0.0,0.5722375,0.0,0.0,1.0
0.6350276,0.35580483,0.36670265,0.21435219,1.0
0.64452314,0.35667908,0.40254763,0.23084807,1.0
0.62380046,0.36298254,0.25845158,0.14149347,1.0
0.6038347,0.46332446,0.0,0.0,1.0
0.64161646,0.35641146,0.3915751,0.2257985,1.0
0.56763065,0.4979837,0.0,0.0,1.0
0.6974174,0.37373495,0.48126942,0.27414176,1.0
0.6449602,0.35671932,0.40419772,0.23160744,1.0
0.66235,0.36930558,0.3608116,0.21801072,1.0
0.0,0.8049001,0.0,0.0,1.0
0.6008982,0.37987718,0.019558014,0.0,1.0
0.33323434,0.46409142,0.0,0.0,1.0
0.62136006,0.44654694,0.0,0.0,1.0
0.6378678,0.35606635,0.3774244,0.21928635,1.0
0.0,0.48672974,0.0,0.0,1.0
0.0,0.54177016,0.0,0.0,1.0
0.6392464,0.36613065,0.28399786,0.18205345,1.0
0.0,0.3533971,0.0,0.0,1.0
0.0,0.3455043,0.0,0.0,1.0
0.0,0.45114195,0.0,0.0,1.0
0.33715472,0.71862525,0.0,0.0,1.0
0.6390113,0.3561716,0.38174102,0.22127287,1.0
0.6448267,0.356707,0.40369356,0.23137544,1.0
0.0,0.41661683,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.0,0.3158142,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.0,0.4821427,0.0,0.0,1.0
0.0,0.34768707,0.0,0.0,1.0
0.0,0.46503624,0.0,0.0,1.0
0.0,0.35915333,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.29375082,0.76017714,0.0,0.0,1.0
0.56520647,0.50030446,0.0,0.0,1.0
0.643425,0.3591347,0.37302604,0.21874471,1.0
0.0,0.340387,0.0,0.0,1.0
0.5328484,0.53128177,0.0,0.0,1.0
0.63482255,0.35578597,0.36592883,0.21399608,1.0
0.0,0.3886436,0.0,0.0,1.0
0.0,0.69309795,0.0,0.0,1.0
0.64538294,0.35675824,0.4057932,0.23234169,1.0
0.5795769,0.4452143,0.0,0.0,1.0
0.6190177,0.423234,0.0,0.0,1.0
0.3739561,0.6833942,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.0,0.4604444,0.0,0.0,1.0
0.3911377,0.66694576,0.0,0.0,1.0
0.40675417,0.6519956,0.0,0.0,1.0
0.0,0.36746493,0.0,0.0,1.0
0.6439833,0.35662937,0.4005099,0.22991031,1.0
0.0,0.46576658,0.0,0.0,1.0
0.2425066,0.80923474,0.0,0.0,1.0
0.07209059,0.5969719,0.0,0.0,1.0
0.0,0.39262813,0.0,0.0,1.0
0.5681191,0.49751607,0.0,0.0,1.0
0.64361894,0.36080813,0.35732648,0.21247971,1.0
0.6227251,0.44524014,0.0,0.0,1.0
0.0,0.40422082,0.0,0.0,1.0
0.62935275,0.35888675,0.31636712,0.18107373,1.0
0.354793,0.7017396,0.0,0.0,1.0
0.0,0.49586147,0.0,0.0,1.0
0.35939375,0.6973352,0.0,0.0,1.0
0.6350721,0.36022338,0.32353744,0.1961917,1.0
0.64247084,0.3564901,0.3948003,0.22728276,1.0
0.33983308,0.46508798,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6550903,0.41425595,0.0,0.0,1.0
0.5677193,0.49789888,0.0,0.0,1.0
0.10798056,0.73467743,0.0,0.0,1.0
0.0,0.45397598,0.0,0.0,1.0
0.0,0.39825362,0.0,0.0,1.0
0.0,0.3632423,0.0,0.0,1.0
0.0,0.44304934,0.0,0.0,1.0
0.6421502,0.3568084,0.3901384,0.22533901,1.0
0.6400724,0.3624116,0.32478306,0.19862227,1.0
0.64325446,0.35656226,0.3977584,0.22864409,1.0
0.0,0.3810809,0.0,0.0,1.0
0.58961964,0.4259119,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.64386857,0.3629614,0.33712488,0.20441815,1.0
0.317472,0.7374681,0.0,0.0,1.0
0.0,0.38805947,0.0,0.0,1.0
0.58220536,0.39366657,0.0,0.0,1.0
0.6371677,0.35600188,0.37478152,0.21807009,1.0
0.64342546,0.35913864,0.37298915,0.21873,1.0
0.60454553,0.46264398,0.0,0.0,1.0
0.0,0.4117853,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6032242,0.460572,0.0,0.0,1.0
0.0,0.5994561,0.0,0.0,1.0
0.0,0.44869724,0.0,0.0,1.0
0.0,0.39595574,0.0,0.0,1.0
0.61030614,0.37293708,0.11769232,0.045296893,1.0
0.57675505,0.48924866,0.0,0.0,1.0
0.0,0.44997126,0.0,0.0,1.0
0.0,0.5475007,0.0,0.0,1.0
0.0,0.86366516,0.0,0.0,1.0
0.284434,0.7690963,0.0,0.0,1.0
0.0,0.40916345,0.0,0.0,1.0
0.0,0.49247506,0.0,0.0,1.0
0.38218692,0.6755146,0.0,0.0,1.0
0.5768158,0.39764237,0.0,0.0,1.0
0.6449684,0.35672006,0.40422842,0.23162158,1.0
0.0,0.3780937,0.0,0.0,1.0
0.63912064,0.35618168,0.38215363,0.22146277,1.0
0.6238155,0.42813307,0.0,0.0,1.0
0.62278676,0.4451811,0.0,0.0,1.0
0.0,0.46994984,0.0,0.0,1.0
0.0,0.3704369,0.0,0.0,1.0
0.643727,0.36173984,0.34858534,0.20899151,1.0
0.23912562,0.4617981,0.0,0.0,1.0
0.6384315,0.36098728,0.3312258,0.20084898,1.0
0.0,0.3118551,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6429235,0.3565318,0.39650914,0.22806916,1.0
0.44893992,0.61160994,0.0,0.0,1.0
0.6421567,0.3564612,0.3936145,0.22673708,1.0
0.50288844,0.5599634,0.0,0.0,1.0
0.21079268,0.83959544,0.0,0.0,1.0
0.0,0.38839212,0.0,0.0,1.0
0.63540596,0.35583967,0.3681312,0.21500963,1.0
0.6028745,0.46424368,0.0,0.0,1.0
0.16446678,0.88394463,0.0,0.0,1.0
0.42006156,0.63925606,0.0,0.0,1.0
0.4422661,0.61799896,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.57384014,0.4228801,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.6396879,0.3562339,0.3842951,0.22244824,1.0
0.62128943,0.44661456,0.0,0.0,1.0
0.60123193,0.4658162,0.0,0.0,1.0
0.0,0.41115046,0.0,0.0,1.0
0.62440485,0.3625367,0.26475614,0.14580213,1.0
0.0,0.55608165,0.0,0.0,1.0
0.0,0.2923997,0.0,0.0,1.0
0.0,0.38829172,0.0,0.0,1.0
0.5916505,0.38669908,0.0,0.0,1.0
0.1865366,0.8628165,0.0,0.0,1.0
0.0,0.35198203,0.0,0.0,1.0
0.6322468,0.35675183,0.3465553,0.20170462,1.0
0.60097307,0.466064,0.0,0.0,1.0
0.5112353,0.5519727,0.0,0.0,1.0
0.0,0.3278707,0.0,0.0,1.0
0.2824355,0.45942786,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.0,0.44242263,0.0,0.0,1.0
0.0,0.45691103,0.0,0.0,1.0
0.6143708,0.4532379,0.0,0.0,1.0
0.6158972,0.4517767,0.0,0.0,1.0
0.0,0.68175256,0.0,0.0,1.0
0.074475,0.5217679,0.0,0.0,1.0
0.018941736,0.45848498,0.0,0.0,1.0
0.6433323,0.35833493,0.38052914,0.22173886,1.0
0.0,0.35042357,0.0,0.0,1.0
0.0,0.47516343,0.0,0.0,1.0
0.6500027,0.41912645,0.0,0.0,1.0
0.0,0.50726104,0.0,0.0,1.0
0.6000235,0.41468734,0.0,0.0,1.0
0.4968747,0.56572056,0.0,0.0,1.0
0.4615962,0.5994937,0.0,0.0,1.0
0.57707214,0.4889451,0.0,0.0,1.0
0.0,0.6385635,0.0,0.0,1.0
0.40464413,0.65401566,0.0,0.0,1.0
0.10100485,0.9446987,0.0,0.0,1.0
0.0,0.29359892,0.0,0.0,1.0
0.6465149,0.37685362,0.22924972,0.13138041,1.0
0.34271818,0.7132992,0.0,0.0,1.0
0.63719875,0.36464724,0.28911996,0.1836598,1.0
0.6408477,0.35634068,0.3886732,0.22446305,1.0
0.0,0.3532262,0.0,0.0,1.0
0.61237895,0.4551448,0.0,0.0,1.0
0.0,0.42651471,0.0,0.0,1.0
0.59527946,0.47151467,0.0,0.0,1.0
0.6087602,0.37407753,0.10156605,0.034275953,1.0
0.0,0.6074723,0.0,0.0,0.0
0.59274167,0.46034747,0.0,0.0,0.0
0.63628626,0.35592073,0.37145403,0.21653879,0.0
0.5697602,0.495945,0.0,0.0,0.0
0.0,0.539386,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.63595974,0.35589066,0.37022156,0.21597163,0.0
0.0,0.44252247,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.43224216,0.0,0.0,0.0
0.6446423,0.35669005,0.40299731,0.23105505,0.0
0.623261,0.36338052,0.25282407,0.1376476,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64066136,0.362104,0.33059728,0.2010882,0.0
0.6876826,0.38305432,0.36257413,0.19085257,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6426095,0.35740143,0.38640535,0.2239404,0.0
0.0,0.43793803,0.0,0.0,0.0
0.0,0.35896423,0.0,0.0,0.0
0.0,0.44646746,0.0,0.0,0.0
0.58084553,0.45142668,0.0,0.0,0.0
0.6185129,0.44927257,0.0,0.0,0.0
0.48416603,0.5778869,0.0,0.0,0.0
0.5100396,0.5531173,0.0,0.0,0.0
0.6819148,0.388576,0.29224735,0.14150389,0.0
0.6013115,0.46574,0.0,0.0,0.0
0.52630967,0.5375415,0.0,0.0,0.0
0.6360432,0.35589835,0.37053668,0.21611665,0.0
0.0,0.32430968,0.0,0.0,0.0
0.3843468,0.47236487,0.0,0.0,0.0
0.6434724,0.3595435,0.36919087,0.21721426,0.0
0.5523287,0.5126327,0.0,0.0,0.0
0.6427833,0.3565189,0.39597985,0.22782561,0.0
0.626684,0.44145012,0.0,0.0,0.0
0.668973,0.40096557,0.1344486,0.030775564,0.0
0.0,0.42582455,0.0,0.0,0.0
0.6382051,0.36268792,0.3132855,0.19359101,0.0
0.6258452,0.36754757,0.22240116,0.1280259,0.0
0.20413984,0.45886034,0.0,0.0,0.0
0.64365643,0.36113143,0.3542933,0.2112693,0.0
0.6401659,0.35714713,0.37747255,0.21981254,0.0
0.6098728,0.457544,0.0,0.0,0.0
0.0,0.4600089,0.0,0.0,0.0
0.63710266,0.3559959,0.37453604,0.21795717,0.0
0.59606236,0.47076514,0.0,0.0,0.0
0.0,0.55435,0.0,0.0,0.0
0.5931295,0.3978502,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6127445,0.4172873,0.0,0.0,0.0
0.49880084,0.56387657,0.0,0.0,0.0
0.5419337,0.52258414,0.0,0.0,0.0
0.6131759,0.45438185,0.0,0.0,0.0
0.64416283,0.36549982,0.3133102,0.19491476,0.0
0.49337032,0.56907535,0.0,0.0,0.0
0.3475546,0.7086691,0.0,0.0,0.0
0.0,0.3581236,0.0,0.0,0.0
0.0,0.4551461,0.0,0.0,0.0
0.43116283,0.62862843,0.0,0.0,0.0
0.6005211,0.38015538,0.015624259,0.0,0.0
0.0,0.40051132,0.0,0.0,0.0
0.0,0.3781873,0.0,0.0,0.0
0.60339767,0.46374285,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.34712315,0.4674655,0.0,0.0,0.0
0.6424753,0.35649052,0.39481717,0.22729053,0.0
0.5534634,0.51154643,0.0,0.0,0.0
0.57761157,0.45577398,0.0,0.0,0.0
0.36329865,0.6935969,0.0,0.0,0.0
0.0,0.48865393,0.0,0.0,0.0
0.0,0.4238173,0.0,0.0,0.0
0.40043753,0.6580427,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6490343,0.4200535,0.0,0.0,0.0
0.0,0.4366984,0.0,0.0,0.0
0.0,0.5082963,0.0,0.0,0.0
0.6323003,0.43607345,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64314836,0.3565525,0.39735794,0.22845979,0.0
0.4952352,0.56729007,0.0,0.0,0.0
0.57846016,0.4876163,0.0,0.0,0.0
0.626414,0.362888,0.2683919,0.15165879,0.0
0.58485544,0.4554957,0.0,0.0,0.0
0.6441862,0.36110812,0.35700858,0.21247709,0.0
0.5501457,0.4067773,0.0,0.0,0.0
0.0,0.5497873,0.0,0.0,0.0
0.60639524,0.4538706,0.0,0.0,0.0
0.56279814,0.4101069,0.0,0.0,0.0
0.63939154,0.35620663,0.38317633,0.22193342,0.0
0.6066957,0.377485,0.062227372,0.010857354,0.0
0.49655217,0.5660293,0.0,0.0,0.0
0.41042247,0.6484839,0.0,0.0,0.0
0.6447174,0.35669696,0.40328088,0.23118554,0.0
0.0,0.5007545,0.0,0.0,0.0
0.0,0.6641274,0.0,0.0,0.0
0.5996801,0.46730176,0.0,0.0,0.0
0.6421632,0.35682514,0.39003292,0.22529946,0.0
0.0,0.47543177,0.0,0.0,0.0
0.64534706,0.35675493,0.40565774,0.23227939,0.0
0.640425,0.42829543,0.0,0.0,0.0
0.5973069,0.46957374,0.0,0.0,0.0
0.06579555,0.51850927,0.0,0.0,0.0
0.6246369,0.36236554,0.26717633,0.14745608,0.0
0.5119943,0.47022882,0.0,0.0,0.0
0.0,0.6435102,0.0,0.0,0.0
0.6952829,0.3757784,0.4552432,0.255879,0.0
0.6429547,0.35653466,0.39662686,0.2281233,0.0
0.64098483,0.3563533,0.3891908,0.22470129,0.0
0.5366846,0.52760935,0.0,0.0,0.0
0.45233595,0.6083588,0.0,0.0,0.0
0.0,0.40615723,0.0,0.0,0.0
0.0,0.66901946,0.0,0.0,0.0
0.0,0.3791085,0.0,0.0,0.0
0.0,0.6462259,0.0,0.0,0.0
0.58507997,0.40472573,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6262231,0.36119542,0.28372204,0.15876362,0.0
0.0,0.34985512,0.0,0.0,0.0
0.60025144,0.41347876,0.0,0.0,0.0
0.609653,0.45775446,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5482177,0.5165683,0.0,0.0,0.0
0.6378224,0.35606214,0.37725294,0.21920745,0.0
0.0,0.46179673,0.0,0.0,0.0
0.0,0.4139338,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.22513103,0.45833248,0.0,0.0,0.0
0.46301162,0.59813863,0.0,0.0,0.0
0.59125614,0.47536632,0.0,0.0,0.0
0.59975934,0.46722597,0.0,0.0,0.0
0.0,0.7384471,0.0,0.0,0.0
0.61588776,0.4517857,0.0,0.0,0.0
0.60468596,0.38389736,0.0,0.0,0.0
0.64411503,0.3566415,0.40100703,0.23013912,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.45754296,0.60337394,0.0,0.0,0.0
0.0,0.44129595,0.0,0.0,0.0
0.0,0.44434676,0.0,0.0,0.0
0.0,0.4787822,0.0,0.0,0.0
0.0,0.39695442,0.0,0.0,0.0
0.0,0.44754648,0.0,0.0,0.0
0.61732095,0.43294775,0.0,0.0,0.0
0.0,0.4054571,0.0,0.0,0.0
0.62547094,0.3650477,0.24472335,0.13817577,0.0
0.0,0.4401941,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.5418937,0.0,0.0,0.0
0.0,0.37712884,0.0,0.0,0.0
0.63550705,0.35993618,0.3279463,0.19888641,0.0
0.3942493,0.45457718,0.0,0.0,0.0
0.58866036,0.47785133,0.0,0.0,0.0
0.6016025,0.37935767,0.0269041,0.0,0.0
0.5816076,0.41273844,0.0,0.0,0.0
0.63571084,0.35586774,0.369282,0.21553925,0.0
0.5991044,0.46785295,0.0,0.0,0.0
0.57851213,0.396391,0.0,0.0,0.0
0.64401436,0.36421907,0.32532597,0.19970973,0.0
0.6450705,0.35672948,0.40461385,0.23179896,0.0
0.6362629,0.35591856,0.3713659,0.21649821,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6417852,0.35775456,0.37903568,0.22079766,0.0
0.0,0.45034912,0.0,0.0,0.0
0.5459244,0.5187638,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.39384508,0.6643539,0.0,0.0,0.0
0.58472955,0.4086984,0.0,0.0,0.0
0.61000055,0.4574217,0.0,0.0,0.0
0.64330316,0.35656676,0.3979422,0.22872868,0.0
0.5561359,0.40536347,0.0,0.0,0.0
0.0,0.4976978,0.0,0.0,0.0
0.40246883,0.6560981,0.0,0.0,0.0
0.0,0.35545942,0.0,0.0,0.0
0.0,0.5152451,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.57515323,0.4907821,0.0,0.0,0.0
0.0,0.5122091,0.0,0.0,0.0
0.642704,0.4261137,0.0,0.0,0.0
0.3489419,0.5300144,0.0,0.0,0.0
0.64399356,0.36403975,0.32700834,0.20038109,0.0
0.42906463,0.63063717,0.0,0.0,0.0
0.6434602,0.3594081,0.37047762,0.21772859,0.0
0.6026193,0.46448803,0.0,0.0,0.0
0.5699205,0.4957916,0.0,0.0,0.0
0.6343573,0.35827595,0.3394617,0.20252317,0.0
0.0,0.38052854,0.0,0.0,0.0
0.604176,0.46299776,0.0,0.0,0.0
0.60063004,0.3877591,0.0,0.0,0.0
0.6394034,0.3562077,0.38322112,0.22195402,0.0
0.5435138,0.52107155,0.0,0.0,0.0
0.0,0.4019103,0.0,0.0,0.0
0.0,0.54678684,0.0,0.0,0.0
0.6510921,0.41808352,0.0,0.0,0.0
0.6405783,0.4281487,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.54001397,0.0,0.0,0.0
0.58431274,0.40067557,0.0,0.0,0.0
0.6373118,0.35601515,0.3753256,0.21832052,0.0
0.34908423,0.46149337,0.0,0.0,0.0
0.0,0.45723403,0.0,0.0,0.0
0.40147734,0.6570473,0.0,0.0,0.0
0.5381732,0.5261842,0.0,0.0,0.0
0.0,0.43056735,0.0,0.0,0.0
0.6220102,0.44592452,0.0,0.0,0.0
0.59715927,0.4580035,0.0,0.0,0.0
0.60514206,0.45813772,0.0,0.0,0.0
0.61037225,0.45706588,0.0,0.0,0.0
0.0,0.49792802,0.0,0.0,0.0
0.6510297,0.38545194,0.17987579,0.08707987,0.0
0.6438665,0.36294353,0.3372926,0.2044851,0.0
0.5989548,0.46799618,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.59438694,0.4723691,0.0,0.0,0.0
0.5827063,0.48355138,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.64366734,0.36122558,0.35341018,0.21091688,0.0
0.6138591,0.45372778,0.0,0.0,0.0
0.0,0.5869505,0.0,0.0,0.0
0.5964666,0.4703782,0.0,0.0,0.0
0.4461045,0.6143244,0.0,0.0,0.0
0.5154359,0.54795134,0.0,0.0,0.0
0.5663275,0.49923125,0.0,0.0,0.0
0.0,0.5548483,0.0,0.0,0.0
0.6035927,0.37788948,0.047664493,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.63431084,0.35573885,0.36399713,0.21310715,0.0
0.54521513,0.5194428,0.0,0.0,0.0
0.6419343,0.3608314,0.34919637,0.20884168,0.0
0.63222367,0.36101595,0.30618936,0.1819289,0.0
0.49912724,0.5635641,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.49375144,0.5687105,0.0,0.0,0.0
0.6224507,0.40846774,0.0,0.0,0.0
0.0,0.5070347,0.0,0.0,0.0
0.0,0.41302162,0.0,0.0,0.0
0.60193586,0.46514228,0.0,0.0,0.0
0.0,0.6164032,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.10211976,0.7008616,0.0,0.0,0.0
0.5789344,0.45633015,0.0,0.0,0.0
0.60708815,0.46020988,0.0,0.0,0.0
0.57516986,0.49076617,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6120967,0.45541498,0.0,0.0,0.0
0.6303733,0.4379183,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6435639,0.36033326,0.3617815,0.2142575,0.0
0.6452514,0.3567461,0.40529677,0.23211324,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.50058943,0.5621643,0.0,0.0,0.0
0.64335895,0.35856482,0.3783724,0.22087821,0.0
0.0,0.6037547,0.0,0.0,0.0
0.4410321,0.6191803,0.0,0.0,0.0
0.58601654,0.415681,0.0,0.0,0.0
0.6438963,0.36320072,0.33487973,0.20352222,0.0
0.64064705,0.4076368,0.0,0.0,0.0
0.0,0.45015213,0.0,0.0,0.0
0.2731215,0.45886153,0.0,0.0,0.0
0.60046315,0.41377047,0.0,0.0,0.0
0.5978886,0.46901688,0.0,0.0,0.0
0.6109689,0.3724482,0.12460514,0.05002116,0.0
0.64278424,0.35762718,0.38498434,0.22340804,0.0
0.49576446,0.56678337,0.0,0.0,0.0
0.6046687,0.4625261,0.0,0.0,0.0
0.27409023,0.45825282,0.0,0.0,0.0
0.6231089,0.36349273,0.25123778,0.1365635,0.0
0.0,0.4269599,0.0,0.0,0.0
0.0,0.38596928,0.0,0.0,0.0
0.0,0.44222924,0.0,0.0,0.0
0.0,0.48101714,0.0,0.0,0.0
0.64305454,0.36316487,0.33128875,0.20189378,0.0
0.0,0.38848025,0.0,0.0,0.0
0.5917764,0.3866062,0.0,0.0,0.0
0.64779437,0.42124054,0.0,0.0,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.0,0.44657266,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.52802795,0.53589654,0.0,0.0,0.0
0.0,0.4430323,0.0,0.0,0.0
0.6054629,0.46176577,0.0,0.0,0.0
0.0,0.41585663,0.0,0.0,0.0
0.0,0.463335,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5977676,0.45831823,0.0,0.0,0.0
0.0,0.42141134,0.0,0.0,0.0
0.5149617,0.54840523,0.0,0.0,0.0
0.0,0.47159427,0.0,0.0,0.0
0.6184297,0.37146434,0.1597271,0.082336605,0.0
0.0,0.36468256,0.0,0.0,0.0
0.39355856,0.66462815,0.0,0.0,0.0
0.6434602,0.3565812,0.39853525,0.22900161,0.0
0.0,0.59697485,0.0,0.0,0.0
0.6423673,0.3564806,0.39440948,0.2271029,0.0
0.0,0.40864727,0.0,0.0,0.0
0.60860956,0.45399022,0.0,0.0,0.0
0.0,0.34946677,0.0,0.0,0.0
0.0,0.43095043,0.0,0.0,0.0
0.6270159,0.43957162,0.0,0.0,0.0
0.0,0.42436302,0.0,0.0,0.0
0.5781593,0.39665133,0.0,0.0,0.0
0.58786637,0.47861147,0.0,0.0,0.0
0.0,0.5306104,0.0,0.0,0.0
0.0,0.4264429,0.0,0.0,0.0
0.5252762,0.53853095,0.0,0.0,0.0
0.6028685,0.46424946,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6394008,0.35620746,0.38321114,0.22194944,0.0
0.29328352,0.44881538,0.0,0.0,0.0
0.61749214,0.45024982,0.0,0.0,0.0
0.62401587,0.36282367,0.2606986,0.14302908,0.0
0.67753136,0.3927724,0.2388002,0.10399969,0.0
0.57691026,0.45101196,0.0,0.0,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.49490583,0.5676054,0.0,0.0,0.0
0.6974174,0.37373495,0.48126942,0.27414176,0.0
0.0,0.49860048,0.0,0.0,0.0
0.0,0.40120593,0.0,0.0,0.0
0.6401273,0.35627437,0.3859536,0.2232115,0.0
0.17320691,0.52896637,0.0,0.0,0.0
0.63395643,0.35570621,0.36265934,0.21249148,0.0
0.0,0.40023074,0.0,0.0,0.0
0.57210934,0.49369612,0.0,0.0,0.0
0.6034134,0.46372777,0.0,0.0,0.0
0.0,0.33604097,0.0,0.0,0.0
0.0,0.36531305,0.0,0.0,0.0
0.6444926,0.3621032,0.34856904,0.2091538,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.61598665,0.45169103,0.0,0.0,0.0
0.597756,0.46914375,0.0,0.0,0.0
0.42724234,0.6323817,0.0,0.0,0.0
0.6761003,0.39414242,0.22135101,0.09175551,0.0
0.64445883,0.35667315,0.40230483,0.23073637,0.0
0.0,0.45724934,0.0,0.0,0.0
0.4528654,0.46154776,0.0,0.0,0.0
0.6375551,0.36419007,0.29532838,0.18623285,0.0
0.51871085,0.54481614,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.5035595,0.5593209,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.5411226,0.0,0.0,0.0
0.6390259,0.35617295,0.38179606,0.22129822,0.0
0.36510074,0.6918717,0.0,0.0,0.0
0.61753756,0.45020634,0.0,0.0,0.0
0.04141568,0.45107713,0.0,0.0,0.0
0.5891606,0.43887115,0.0,0.0,0.0
0.6433323,0.35833493,0.38052914,0.22173886,0.0
0.0,0.45567095,0.0,0.0,0.0
0.0,0.3437369,0.0,0.0,0.0
0.0,0.6029202,0.0,0.0,0.0
